Date,Open,High,Low,Close,Adj Close,Volume
1982-06-23,7.830333,7.886802,7.755042,7.886802,2.672883,104261
1982-06-24,7.811510,7.886802,7.736219,7.811510,2.647367,504040
1982-06-25,7.472698,7.830333,7.115063,7.115063,2.411335,989485
1982-06-28,6.964479,7.152708,6.757427,6.926833,2.347543,755728
1982-06-29,6.757427,6.926833,6.588021,6.588021,2.232718,533924
1982-06-30,6.795073,6.945656,6.625667,6.813896,2.309269,804870
1982-07-01,6.870365,6.926833,6.813896,6.926833,2.347543,144770
1982-07-02,6.983302,7.020948,6.926833,7.002125,2.373061,71721
1982-07-06,6.983302,7.039771,6.926833,7.039771,2.385820,79690
1982-07-07,7.171531,7.265646,7.077417,7.209177,2.443232,541893
1982-07-08,7.209177,7.284469,7.115063,7.265646,2.462368,482125
1982-07-09,7.378583,7.435052,7.303292,7.435052,2.519782,2216713
1982-07-12,7.566813,7.679750,7.435052,7.660927,2.596333,187272
1982-07-13,7.529167,7.566813,7.453875,7.453875,2.526161,203210
1982-07-14,7.453875,7.679750,7.435052,7.660927,2.596333,187272
1982-07-15,7.849156,7.980917,7.717396,7.962094,2.698401,648810
1982-07-16,8.018563,8.056208,7.962094,7.980917,2.704780,118871
1982-07-19,8.037385,8.075031,7.980917,7.980917,2.704780,480797
1982-07-20,7.943271,8.037385,7.830333,7.886802,2.672883,326729
1982-07-21,7.962094,8.018563,7.905625,7.980917,2.704780,776314
1982-07-22,8.131500,8.282083,7.962094,8.075031,2.736675,542557
1982-07-23,8.075031,8.112677,8.037385,8.037385,2.723915,227117
1982-07-26,7.999740,8.037385,7.962094,8.018563,2.717538,112230
1982-07-27,8.037385,8.056208,7.999740,8.018563,2.717538,83011
1982-07-28,7.980917,8.056208,7.905625,7.905625,2.679261,330050
1982-07-29,8.056208,8.169146,7.924448,8.056208,2.730294,1006087
1982-07-30,8.056208,8.131500,7.980917,7.980917,2.704780,130160
1982-08-02,8.093854,8.206792,7.980917,8.018563,2.717538,525955
1982-08-03,8.056208,8.075031,8.018563,8.018563,2.717538,138794
1982-08-04,7.849156,8.018563,7.679750,7.755042,2.628230,1231212
1982-08-05,7.585635,7.736219,7.435052,7.491521,2.538920,1370006
1982-08-06,7.491521,7.566813,7.416229,7.491521,2.538920,330050
1982-08-09,7.397406,7.472698,7.303292,7.453875,2.526161,193913
1982-08-10,7.547990,7.623281,7.472698,7.510344,2.545297,322745
1982-08-11,7.510344,7.566813,7.453875,7.510344,2.545297,136137
1982-08-12,7.604458,7.679750,7.529167,7.660927,2.596333,312120
1982-08-13,7.773865,7.867979,7.679750,7.867979,2.666504,180631
1982-08-16,7.792688,7.924448,7.660927,7.679750,2.602710,93636
1982-08-17,7.679750,7.792688,7.566813,7.792688,2.640987,255672
1982-08-18,7.924448,8.018563,7.830333,7.830333,2.653746,387161
1982-08-19,7.773865,7.867979,7.679750,7.679750,2.602710,301494
1982-08-20,7.811510,7.980917,7.642104,7.943271,2.692021,206530
1982-08-23,8.225615,8.545604,7.905625,8.545604,2.896154,405091
1982-08-24,8.507958,8.564427,8.432667,8.507958,2.906443,613614
1982-08-25,8.602073,8.733833,8.470313,8.658542,2.957883,397786
1982-08-26,8.620896,8.771479,8.470313,8.507958,2.906443,224460
1982-08-27,8.413844,8.545604,8.282083,8.319729,2.842143,701937
1982-08-30,8.282083,8.376198,8.169146,8.319729,2.842143,193248
1982-08-31,8.658542,8.922063,8.395021,8.884417,3.035045,793581
1982-09-01,8.922063,9.035000,8.809125,8.997354,3.073626,1214610
1982-09-02,8.997354,9.185583,8.809125,9.091469,3.105778,1134920
1982-09-03,9.298521,9.411458,9.185583,9.298521,3.176511,1063199
1982-09-07,9.166760,9.279698,9.035000,9.185583,3.137929,521306
1982-09-08,9.147938,9.223229,9.072646,9.091469,3.105778,434311
1982-09-09,9.147938,9.223229,9.072646,9.129115,3.118639,235086
1982-09-10,9.129115,9.166760,9.072646,9.110292,3.112210,154732
1982-09-13,8.884417,9.147938,8.620896,8.846771,3.022187,625567
1982-09-14,8.959708,9.091469,8.809125,9.016177,3.080057,334034
1982-09-15,8.959708,9.072646,8.846771,8.997354,3.073626,289541
1982-09-16,8.978531,9.053823,8.884417,8.884417,3.035045,215827
1982-09-17,8.809125,8.922063,8.696188,8.846771,3.022187,591699
1982-09-20,8.809125,8.865594,8.733833,8.771479,2.996464,948312
1982-09-21,9.072646,9.298521,8.846771,9.242052,3.157221,302822
1982-09-22,9.317344,9.486750,9.147938,9.185583,3.137929,524626
1982-09-23,9.147938,9.204406,9.072646,9.204406,3.144359,306143
1982-09-24,9.223229,9.298521,9.129115,9.260875,3.163651,73713
1982-09-27,9.242052,9.279698,9.185583,9.242052,3.157221,219148
1982-09-28,9.373813,9.411458,9.336167,9.354990,3.195801,224460
1982-09-29,9.260875,9.411458,9.091469,9.129115,3.118639,479469
1982-09-30,9.072646,9.110292,9.035000,9.035000,3.086489,230437
1982-10-01,9.091469,9.166760,9.016177,9.129115,3.118639,76370
1982-10-04,9.204406,9.260875,9.129115,9.260875,3.163651,275595
1982-10-05,9.411458,9.486750,9.336167,9.336167,3.189370,253016
1982-10-06,9.656156,9.863208,9.430281,9.863208,3.369416,460874
1982-10-07,9.994969,10.239667,9.750271,9.844385,3.362987,713890
1982-10-08,9.806740,10.013792,9.599688,9.637333,3.292254,1433094
1982-10-11,9.674979,9.769094,9.562042,9.562042,3.266534,338019
1982-10-12,9.411458,9.599688,9.260875,9.373813,3.202232,226453
1982-10-13,9.373813,9.449104,9.279698,9.449104,3.227952,300166
1982-10-14,9.430281,9.505573,9.336167,9.373813,3.202232,299502
1982-10-15,9.354990,9.449104,9.260875,9.411458,3.215092,234422
1982-10-18,9.449104,9.543219,9.354990,9.486750,3.240812,490758
1982-10-19,9.731448,9.900854,9.562042,9.900854,3.382277,619590
1982-10-20,10.465542,10.842000,10.089083,10.729063,3.665204,2394023
1982-10-21,10.729063,10.917292,10.540833,10.823177,3.697356,1253791
1982-10-22,11.067875,11.331396,10.785531,11.199635,3.825961,335362
1982-10-25,11.105521,11.218458,10.992583,10.992583,3.755229,1026674
1982-10-26,10.860823,10.992583,10.710240,10.823177,3.697356,672717
1982-10-27,10.710240,10.879646,10.540833,10.729063,3.665204,1111013
1982-10-28,10.860823,10.992583,10.729063,10.917292,3.729505,1061871
1982-10-29,11.049052,11.143167,10.954938,11.143167,3.806668,746431
1982-11-01,11.293750,11.481979,11.105521,11.444333,3.909553,377200
1982-11-02,11.538448,11.707854,11.369042,11.406688,3.896694,541229
1982-11-03,11.369042,11.425510,11.293750,11.331396,3.870971,596348
1982-11-04,11.256104,11.369042,11.143167,11.143167,3.806668,474156
1982-11-05,10.936115,11.049052,10.804354,10.823177,3.697356,214499
1982-11-08,10.729063,10.804354,10.634948,10.785531,3.684496,292197
1982-11-09,10.126729,10.314958,9.938500,9.976146,3.407998,1692750
1982-11-10,9.863208,10.051438,9.674979,9.731448,3.324404,1636967
1982-11-11,9.562042,9.787917,9.336167,9.524396,3.253673,1076480
1982-11-12,9.110292,9.298521,8.903240,9.260875,3.163651,1310238
1982-11-15,9.279698,9.354990,9.185583,9.204406,3.144359,938351
1982-11-16,9.147938,9.336167,8.959708,9.185583,3.137929,1909242
1982-11-17,9.449104,9.580865,9.298521,9.580865,3.272961,790260
1982-11-18,9.580865,9.693802,9.449104,9.524396,3.253673,391810
1982-11-19,9.486750,9.524396,9.430281,9.486750,3.240812,743110
1982-11-22,9.373813,9.411458,9.336167,9.336167,3.212316,427670
1982-11-23,9.204406,9.336167,9.053823,9.091469,3.128123,447593
1982-11-24,9.185583,9.298521,9.072646,9.298521,3.199364,430327
1982-11-26,9.354990,9.373813,9.336167,9.373813,3.225271,57111
1982-11-29,9.166760,9.411458,8.922063,9.185583,3.160504,583066
1982-11-30,9.336167,9.599688,9.072646,9.599688,3.302986,386497
1982-12-01,9.825563,9.976146,9.674979,9.957323,3.426039,581738
1982-12-02,10.597302,10.729063,10.465542,10.465542,3.600902,405091
1982-12-03,10.314958,10.427896,10.202021,10.352604,3.562044,409076
1982-12-06,10.823177,11.218458,10.427896,11.105521,3.821101,699945
1982-12-07,11.124344,11.293750,10.954938,10.992583,3.782243,702601
1982-12-08,10.860823,10.936115,10.785531,10.842000,3.730432,356613
1982-12-09,10.823177,10.860823,10.785531,10.804354,3.717479,219812
1982-12-10,10.917292,10.954938,10.879646,10.898469,3.749863,96956
1982-12-13,10.842000,10.879646,10.804354,10.842000,3.730432,151411
1982-12-14,10.879646,11.030229,10.710240,10.710240,3.685097,209186
1982-12-15,10.634948,10.691417,10.578479,10.616125,3.652716,166021
1982-12-16,10.522010,10.578479,10.465542,10.578479,3.639763,281572
1982-12-17,10.597302,10.691417,10.503188,10.691417,3.678619,482125
1982-12-20,10.672594,10.710240,10.616125,10.616125,3.652716,178639
1982-12-21,10.747885,10.879646,10.616125,10.879646,3.743385,79690
1982-12-22,11.011406,11.030229,10.992583,10.992583,3.782243,518650
1982-12-23,11.256104,11.369042,11.143167,11.312573,3.892344,184615
1982-12-27,11.350219,11.387865,11.312573,11.331396,3.898818,212507
1982-12-28,11.293750,11.350219,11.237281,11.256104,3.872916,198561
1982-12-29,11.274927,11.331396,11.218458,11.218458,3.859960,156060
1982-12-30,11.256104,11.293750,11.199635,11.218458,3.859960,140786
1982-12-31,11.312573,11.406688,11.199635,11.350219,3.905297,191256
1983-01-03,11.237281,11.331396,11.143167,11.143167,3.834056,144106
1983-01-04,11.161990,11.218458,11.105521,11.218458,3.859960,214499
1983-01-05,11.180813,11.199635,11.161990,11.161990,3.840533,133481
1983-01-06,11.143167,11.180813,11.086698,11.105521,3.821101,330714
1983-01-07,11.124344,11.143167,11.086698,11.105521,3.821101,332042
1983-01-10,11.030229,11.067875,10.992583,10.992583,3.782243,916436
1983-01-11,11.105521,11.143167,11.049052,11.049052,3.801672,121527
1983-01-12,11.049052,11.105521,10.992583,11.049052,3.801672,86331
1983-01-13,11.237281,11.387865,11.086698,11.312573,3.892344,205866
1983-01-14,11.632563,11.783146,11.463156,11.745500,4.041300,670061
1983-01-17,11.839615,11.971375,11.689031,11.707854,4.028348,195905
1983-01-18,11.594917,11.670208,11.519625,11.519625,3.963582,292861
1983-01-19,11.557271,11.576094,11.519625,11.538448,3.970060,175318
1983-01-20,11.576094,11.613740,11.519625,11.519625,3.963582,90980
1983-01-21,11.538448,11.632563,11.444333,11.444333,3.937680,252352
1983-01-24,11.030229,11.143167,10.917292,10.917292,3.756338,494079
1983-01-25,10.879646,10.954938,10.785531,10.785531,3.711005,383841
1983-01-26,10.879646,10.917292,10.842000,10.917292,3.756338,222468
1983-01-27,11.124344,11.237281,10.992583,11.180813,3.847007,92972
1983-01-28,11.067875,11.180813,10.954938,10.992583,3.782243,255672
1983-01-31,10.992583,11.030229,10.936115,10.973760,3.775764,71721
1983-02-01,11.011406,11.086698,10.917292,10.917292,3.756338,217156
1983-02-02,10.766708,10.842000,10.691417,10.747885,3.698048,150747
1983-02-03,10.785531,10.842000,10.729063,10.823177,3.723955,89651
1983-02-04,10.973760,11.067875,10.879646,11.067875,3.808149,491422
1983-02-07,11.124344,11.218458,11.030229,11.030229,3.795196,428998
1983-02-08,11.030229,11.124344,10.917292,11.030229,3.795196,159380
1983-02-09,11.011406,11.049052,10.954938,10.992583,3.782243,306807
1983-02-10,11.011406,11.067875,10.954938,11.030229,3.795196,56447
1983-02-11,11.049052,11.086698,11.011406,11.049052,3.801672,41837
1983-02-14,11.218458,11.256104,11.161990,11.199635,3.853483,164693
1983-02-15,11.387865,11.481979,11.274927,11.369042,3.911772,269618
1983-02-16,11.425510,11.481979,11.369042,11.406688,3.924729,92972
1983-02-17,11.369042,11.406688,11.331396,11.369042,3.911772,442280
1983-02-18,11.180813,11.369042,10.992583,10.992583,3.782243,323409
1983-02-22,10.804354,10.954938,10.653771,10.653771,3.688403,398450
1983-02-23,10.653771,10.691417,10.616125,10.653771,3.688403,101605
1983-02-24,10.710240,10.766708,10.653771,10.691417,3.701438,124184
1983-02-25,10.823177,10.898469,10.729063,10.842000,3.753569,69729
1983-02-28,10.804354,10.823177,10.766708,10.785531,3.734020,90315
1983-03-01,10.804354,10.842000,10.766708,10.804354,3.740536,94964
1983-03-02,10.936115,11.105521,10.747885,11.105521,3.844805,176646
1983-03-03,11.312573,11.444333,11.161990,11.444333,3.962103,208522
1983-03-04,11.576094,11.651385,11.481979,11.613740,4.020754,155396
1983-03-07,11.651385,11.707854,11.576094,11.707854,4.053337,124848
1983-03-08,11.538448,11.670208,11.406688,11.406688,3.949071,99613
1983-03-09,11.312573,11.369042,11.256104,11.256104,3.896939,136801
1983-03-10,11.218458,11.293750,11.143167,11.143167,3.857834,341339
1983-03-11,11.180813,11.256104,11.105521,11.218458,3.883900,83675
1983-03-14,11.199635,11.256104,11.143167,11.256104,3.896939,85667
1983-03-15,11.161990,11.218458,11.086698,11.086698,3.838288,39845
1983-03-16,10.936115,11.030229,10.842000,10.898469,3.773121,190592
1983-03-17,10.747885,10.823177,10.653771,10.785531,3.734020,339347
1983-03-18,10.804354,10.842000,10.766708,10.842000,3.753569,262313
1983-03-21,10.898469,10.954938,10.842000,10.936115,3.786153,60432
1983-03-22,10.936115,11.067875,10.860823,11.011406,3.812219,125512
1983-03-23,11.011406,11.312573,11.011406,11.293750,3.909970,181959
1983-03-24,11.331396,11.331396,11.256104,11.293750,3.909970,56447
1983-03-25,11.293750,11.331396,11.237281,11.331396,3.923003,90315
1983-03-28,11.444333,11.557271,11.406688,11.481979,3.975134,183951
1983-03-29,11.481979,11.557271,11.369042,11.369042,3.936036,187272
1983-03-30,11.369042,11.369042,11.180813,11.180813,3.870870,122856
1983-03-31,11.143167,11.218458,11.143167,11.143167,3.857834,187272
1983-04-04,11.105521,11.105521,11.011406,11.011406,3.812219,164029
1983-04-05,11.030229,11.030229,10.653771,10.653771,3.688403,56447
1983-04-06,10.672594,10.691417,10.239667,10.239667,3.545039,766353
1983-04-07,10.164375,10.164375,9.900854,10.013792,3.466838,330050
1983-04-08,10.013792,10.013792,9.900854,9.976146,3.453804,163365
1983-04-11,10.220844,10.371427,10.089083,10.333781,3.577622,428334
1983-04-12,10.333781,10.484365,10.333781,10.446719,3.616722,80354
1983-04-13,10.522010,10.710240,10.522010,10.710240,3.707953,403763
1983-04-14,10.747885,10.992583,10.710240,10.992583,3.805703,551190
1983-04-15,10.992583,11.444333,10.992583,11.444333,3.962103,396458
1983-04-18,11.143167,11.406688,11.105521,11.143167,3.857834,336027
1983-04-19,11.519625,11.519625,11.161990,11.519625,3.988168,216491
1983-04-20,11.481979,11.557271,11.387865,11.519625,3.988168,383841
1983-04-21,11.481979,12.121958,11.481979,12.121958,4.196702,745102
1983-04-22,12.046667,12.649000,12.046667,12.611354,4.366136,497399
1983-04-25,12.667823,12.799583,12.517240,12.554885,4.346584,404427
1983-04-26,12.329010,12.517240,12.140781,12.234896,4.235801,350636
1983-04-27,12.347833,12.423125,12.272542,12.423125,4.300964,318760
1983-04-28,12.554885,12.649000,12.460771,12.573708,4.353098,119535
1983-04-29,12.592531,12.649000,12.536063,12.536063,4.340067,209851
1983-05-02,12.517240,12.536063,12.498417,12.498417,4.327034,324737
1983-05-03,12.498417,12.517240,12.423125,12.460771,4.314000,160044
1983-05-04,12.291365,12.385479,12.197250,12.272542,4.248834,181959
1983-05-05,12.197250,12.234896,12.159604,12.197250,4.222765,46486
1983-05-06,12.234896,12.554885,12.234896,12.536063,4.340067,209851
1983-05-09,12.498417,12.761938,12.498417,12.705469,4.398715,93636
1983-05-10,12.799583,12.856052,12.780760,12.780760,4.424781,189264
1983-05-11,12.780760,13.025458,12.761938,13.025458,4.509496,222468
1983-05-12,13.063104,13.063104,12.950167,12.950167,4.483432,112230
1983-05-13,12.987813,13.063104,12.987813,13.063104,4.522531,53127
1983-05-16,13.063104,13.063104,12.987813,12.987813,4.496465,361262
1983-05-17,12.987813,13.138396,12.968990,13.044281,4.516017,114222
1983-05-18,13.157219,13.401917,13.157219,13.251333,4.587697,132153
1983-05-19,13.251333,13.345448,13.138396,13.176042,4.561630,64416
1983-05-20,13.063104,13.138396,13.025458,13.063104,4.522531,98284
1983-05-23,12.912521,12.987813,12.912521,12.931344,4.500258,360598
1983-05-24,13.006635,13.025458,12.968990,12.968990,4.513359,28556
1983-05-25,13.063104,13.138396,13.063104,13.138396,4.572317,247703
1983-05-26,13.176042,13.590146,13.176042,13.590146,4.729530,259657
1983-05-27,13.740729,14.004250,13.740729,13.928958,4.847442,148755
1983-05-31,13.853667,13.853667,13.477208,13.496031,4.696776,177310
1983-06-01,13.496031,13.533677,13.401917,13.533677,4.709879,688655
1983-06-02,13.571323,13.627792,13.477208,13.514854,4.703330,525291
1983-06-03,13.514854,13.533677,13.477208,13.496031,4.696776,73049
1983-06-06,13.533677,13.552500,13.477208,13.552500,4.716429,74377
1983-06-07,13.665438,13.684260,13.552500,13.590146,4.729530,150083
1983-06-08,13.477208,13.514854,13.401917,13.401917,4.664026,219812
1983-06-09,13.364271,13.364271,13.194865,13.194865,4.591968,133481
1983-06-10,13.251333,13.270156,13.176042,13.213688,4.598520,29884
1983-06-13,13.326625,13.514854,13.326625,13.514854,4.703330,251024
1983-06-14,13.627792,13.872490,13.627792,13.778375,4.795037,249696
1983-06-15,13.928958,14.192479,13.816021,14.117188,4.912947,245047
1983-06-16,14.418354,14.418354,14.324240,14.418354,5.017755,92308
1983-06-17,14.456000,14.512469,14.437177,14.512469,5.050508,152075
1983-06-20,14.474823,14.474823,14.173656,14.192479,4.939149,354621
1983-06-21,14.305417,14.305417,14.192479,14.305417,4.978454,51799
1983-06-22,14.267771,14.286594,14.230125,14.230125,4.952251,79026
1983-06-23,14.248948,14.248948,14.117188,14.117188,4.912947,43830
1983-06-24,14.117188,14.117188,14.023073,14.041896,4.886745,120863
1983-06-27,14.154833,14.154833,13.928958,13.928958,4.847442,292197
1983-06-28,13.985427,13.985427,13.665438,13.665438,4.755732,549862
1983-06-29,13.703083,13.703083,13.326625,13.552500,4.716429,160708
1983-06-30,13.608969,13.759552,13.533677,13.533677,4.709879,79690
1983-07-01,13.477208,13.533677,13.420740,13.420740,4.670574,55119
1983-07-05,13.477208,13.477208,13.270156,13.270156,4.618169,25235
1983-07-06,13.326625,13.364271,13.251333,13.326625,4.637822,145434
1983-07-07,13.345448,13.514854,13.288979,13.401917,4.664026,219148
1983-07-08,13.439563,13.439563,13.383094,13.401917,4.664026,79026
1983-07-11,13.477208,13.477208,13.420740,13.477208,4.690225,23243
1983-07-12,13.477208,13.477208,13.364271,13.364271,4.650922,141450
1983-07-13,13.383094,13.383094,13.326625,13.326625,4.637822,128832
1983-07-14,13.326625,13.345448,13.213688,13.213688,4.598520,20587
1983-07-15,13.138396,13.138396,13.025458,13.025458,4.533012,25899
1983-07-18,12.912521,12.912521,12.573708,12.573708,4.375797,90980
1983-07-19,12.611354,12.950167,12.423125,12.950167,4.506810,508024
1983-07-20,13.439563,13.608969,13.439563,13.590146,4.729530,815495
1983-07-21,13.627792,14.154833,13.627792,14.154833,4.926047,499391
1983-07-22,14.070130,14.117188,14.023073,14.041896,4.886745,72385
1983-07-25,14.004250,14.456000,13.928958,14.324240,4.985002,836746
1983-07-26,14.305417,14.794813,14.305417,14.644229,5.096364,253016
1983-07-27,14.606583,14.719521,14.343063,14.343063,4.991553,556502
1983-07-28,14.380708,14.380708,14.154833,14.154833,4.926047,230437
1983-07-29,14.154833,14.154833,13.778375,13.778375,4.795037,500719
1983-08-01,13.816021,13.816021,13.703083,13.740729,4.781936,118207
1983-08-02,13.834844,13.834844,13.703083,13.778375,4.795037,206530
1983-08-03,13.778375,13.816021,13.703083,13.778375,4.795037,401107
1983-08-04,13.778375,13.778375,13.514854,13.514854,4.703330,389817
1983-08-05,13.552500,13.552500,13.251333,13.364271,4.650922,93636
1983-08-08,13.364271,13.364271,13.138396,13.138396,4.572317,26563
1983-08-09,13.138396,13.251333,13.138396,13.251333,4.611619,85003
1983-08-10,13.326625,13.496031,13.326625,13.420740,4.670574,185944
1983-08-11,13.477208,13.627792,13.477208,13.608969,4.736081,177310
1983-08-12,13.627792,13.665438,13.571323,13.665438,4.755732,42501
1983-08-15,13.759552,13.891313,13.703083,13.703083,4.768833,375208
1983-08-16,13.703083,13.703083,13.571323,13.571323,4.722979,70393
1983-08-17,13.533677,13.590146,13.477208,13.552500,4.716429,237078
1983-08-18,13.590146,13.608969,13.552500,13.552500,4.716429,49142
1983-08-19,13.590146,13.608969,13.590146,13.590146,4.729530,12618
1983-08-22,13.590146,13.665438,13.590146,13.590146,4.729530,124848
1983-08-23,13.477208,13.514854,13.401917,13.401917,4.687396,207858
1983-08-24,13.326625,13.326625,13.025458,13.063104,4.568893,387825
1983-08-25,12.837229,12.837229,12.385479,12.385479,4.331891,243719
1983-08-26,12.517240,12.611354,12.498417,12.611354,4.410895,183287
1983-08-29,12.649000,12.649000,12.611354,12.630177,4.417476,135473
1983-08-30,12.649000,12.724292,12.649000,12.705469,4.443811,298174
1983-08-31,12.705469,12.837229,12.705469,12.799583,4.476727,225789
1983-09-01,12.837229,12.931344,12.799583,12.799583,4.476727,102269
1983-09-02,12.799583,13.025458,12.799583,12.987813,4.542560,238406
1983-09-06,13.063104,13.176042,13.025458,13.100750,4.582059,221804
1983-09-07,13.176042,13.176042,12.592531,12.592531,4.404308,193248
1983-09-08,12.611354,12.630177,12.347833,12.347833,4.318723,110238
1983-09-09,12.347833,12.347833,12.009021,12.046667,4.213389,357941
1983-09-12,12.084313,12.197250,12.046667,12.046667,4.213389,104261
1983-09-13,12.027844,12.027844,11.670208,11.745500,4.108054,140786
1983-09-14,11.839615,11.971375,11.839615,11.933729,4.173890,739126
1983-09-15,11.933729,11.933729,11.858438,11.858438,4.147555,62424
1983-09-16,11.801969,11.820792,11.745500,11.820792,4.134388,220476
1983-09-19,11.839615,11.896083,11.839615,11.896083,4.160722,297510
1983-09-20,11.971375,12.197250,11.971375,12.197250,4.266055,814167
1983-09-21,12.272542,12.310188,12.159604,12.159604,4.252889,375208
1983-09-22,12.159604,12.385479,12.159604,12.329010,4.312141,528611
1983-09-23,12.404302,12.460771,12.404302,12.423125,4.345057,122191
1983-09-26,12.536063,12.592531,12.498417,12.592531,4.404308,62424
1983-09-27,12.592531,12.592531,12.536063,12.573708,4.397725,71057
1983-09-28,12.611354,12.611354,12.498417,12.536063,4.384558,209851
1983-09-29,12.611354,12.611354,12.536063,12.536063,4.384558,107582
1983-09-30,12.573708,12.573708,12.498417,12.498417,4.371390,86331
1983-10-03,12.498417,12.498417,12.253719,12.253719,4.285809,193248
1983-10-04,12.234896,12.234896,11.820792,11.820792,4.134388,47814
1983-10-05,11.745500,11.745500,11.557271,11.670208,4.081723,430327
1983-10-06,11.745500,12.178427,11.745500,12.159604,4.252889,336027
1983-10-07,12.121958,12.197250,12.121958,12.197250,4.266055,251688
1983-10-10,12.197250,12.197250,12.103135,12.103135,4.233140,284228
1983-10-11,12.272542,12.423125,12.272542,12.329010,4.312141,382512
1983-10-12,12.347833,12.347833,12.272542,12.310188,4.305558,90980
1983-10-13,12.234896,12.310188,12.234896,12.291365,4.298972,54455
1983-10-14,12.291365,12.291365,11.971375,12.009021,4.200224,242391
1983-10-17,12.027844,12.121958,11.971375,12.121958,4.239722,813503
1983-10-18,12.121958,12.385479,12.009021,12.385479,4.331891,271610
1983-10-19,12.347833,12.611354,12.347833,12.460771,4.358224,490094
1983-10-20,12.498417,12.611354,12.460771,12.573708,4.397725,218484
1983-10-21,12.611354,12.686646,12.611354,12.686646,4.437226,154732
1983-10-24,12.667823,12.761938,12.667823,12.724292,4.450394,23243
1983-10-25,12.761938,12.874875,12.743115,12.799583,4.476727,585058
1983-10-26,12.837229,13.006635,12.818406,13.006635,4.549145,323409
1983-10-27,12.987813,12.987813,12.931344,12.931344,4.522809,81682
1983-10-28,12.893698,12.912521,12.799583,12.799583,4.476727,185944
1983-10-31,12.874875,12.950167,12.837229,12.874875,4.503061,140786
1983-11-01,12.837229,12.837229,12.686646,12.724292,4.450394,410404
1983-11-02,12.686646,12.705469,12.667823,12.667823,4.430640,18594
1983-11-03,12.667823,12.667823,12.536063,12.536063,4.384558,19923
1983-11-04,12.536063,12.573708,12.498417,12.536063,4.384558,90315
1983-11-07,12.536063,12.573708,12.498417,12.536063,4.384558,67072
1983-11-08,12.517240,12.573708,12.498417,12.498417,4.371390,36525
1983-11-09,12.498417,12.686646,12.498417,12.686646,4.437226,49806
1983-11-10,12.761938,12.799583,12.667823,12.667823,4.430640,49142
1983-11-11,12.686646,12.761938,12.649000,12.761938,4.463561,1084449
1983-11-14,12.799583,13.025458,12.761938,12.950167,4.529396,190592
1983-11-15,12.987813,13.138396,12.950167,12.968990,4.535977,75706
1983-11-16,13.063104,13.063104,12.950167,12.950167,4.529396,390481
1983-11-17,12.987813,12.987813,12.912521,12.931344,4.522809,62424
1983-11-18,12.968990,13.025458,12.874875,13.006635,4.549145,104925
1983-11-21,12.987813,12.987813,12.912521,12.968990,4.559732,87659
1983-11-22,13.025458,13.063104,12.950167,13.063104,4.592821,144106
1983-11-23,13.100750,13.100750,13.006635,13.025458,4.579587,86331
1983-11-25,12.987813,13.044281,12.950167,12.950167,4.553117,18594
1983-11-28,12.912521,12.950167,12.912521,12.912521,4.539878,100941
1983-11-29,12.931344,13.063104,12.912521,13.063104,4.592821,133481
1983-11-30,13.063104,13.063104,12.931344,12.931344,4.546495,50470
1983-12-01,12.874875,12.931344,12.874875,12.931344,4.546495,73713
1983-12-02,12.931344,12.950167,12.856052,12.856052,4.520025,179303
1983-12-05,12.874875,12.874875,12.724292,12.799583,4.500172,258993
1983-12-06,12.780760,12.799583,12.724292,12.761938,4.486938,245047
1983-12-07,12.912521,12.912521,12.724292,12.724292,4.473701,62424
1983-12-08,12.724292,12.724292,12.460771,12.460771,4.381049,39181
1983-12-09,12.536063,12.573708,12.385479,12.385479,4.354578,154732
1983-12-12,12.423125,12.423125,12.347833,12.385479,4.354578,118207
1983-12-13,12.423125,12.460771,12.423125,12.423125,4.367812,120199
1983-12-14,12.460771,12.460771,12.310188,12.310188,4.328107,38517
1983-12-15,12.347833,12.347833,12.253719,12.253719,4.308254,25235
1983-12-16,12.310188,12.329010,12.234896,12.234896,4.301634,33868
1983-12-19,12.197250,12.404302,12.159604,12.366656,4.347959,311455
1983-12-20,12.366656,12.385479,12.366656,12.366656,4.347959,159380
1983-12-21,12.536063,12.649000,12.517240,12.649000,4.447227,126840
1983-12-22,12.667823,12.987813,12.667823,12.950167,4.553117,165357
1983-12-23,13.100750,13.100750,12.837229,12.837229,4.513407,198561
1983-12-27,12.874875,12.874875,12.799583,12.799583,4.500172,29220
1983-12-28,12.837229,12.837229,12.761938,12.761938,4.486938,94300
1983-12-29,12.837229,12.912521,12.837229,12.856052,4.520025,162037
1983-12-30,12.912521,12.987813,12.874875,12.987813,4.566350,59768
1984-01-03,13.063104,13.063104,12.818406,12.856052,4.520025,85667
1984-01-04,12.837229,12.987813,12.837229,12.950167,4.553117,102933
1984-01-05,12.987813,13.326625,12.987813,13.326625,4.685474,158716
1984-01-06,13.477208,13.665438,13.477208,13.646615,4.797976,326065
1984-01-09,13.646615,13.778375,13.590146,13.665438,4.804593,342003
1984-01-10,13.703083,13.740729,13.646615,13.703083,4.817831,522634
1984-01-11,13.721906,13.966604,13.721906,13.928958,4.897243,184615
1984-01-12,13.928958,14.192479,13.928958,14.136010,4.970043,840730
1984-01-13,14.060719,14.060719,13.778375,13.891313,4.884013,140786
1984-01-16,13.891313,13.928958,13.778375,13.910135,4.890629,1528722
1984-01-17,13.872490,13.891313,13.816021,13.816021,4.857537,251024
