Date,Open,High,Low,Close,Adj Close,Volume
2014-10-06,179.619995,179.699997,176.669998,1.38489235225049,143.336304,1486300
2014-10-07,176.399994,176.559998,173,1.3884921162949,140.176651,1182700
2014-10-08,173.270004,176.550003,171.830002,1.39561573760988,142.874542,1677600
2014-10-09,176.320007,176.559998,173.550003,1.40743434302776,141.416245,1581500
2014-10-10,174.679993,176.779999,173.699997,1.4069026545133,141.351364,1668600
2014-10-13,173.970001,176.449997,172.779999,1.42323210320876,140.063217,1473800
2014-10-14,173.550003,177.75,173.139999,1.41806907290331,142.680069,1585300
2014-10-15,174.009995,176.020004,170.259995,1.4443894843401,141.934723,2180500
2014-10-16,173.229996,176.729996,172.449997,1.43684213711911,141.554001,1972800
2014-10-17,176.839996,177.889999,175.860001,1.41626488402017,142.785431,2360100
2014-10-20,175.929993,176.369995,173.929993,1.40795702106292,142.21019,2054900
2014-10-21,170.149994,173.850006,166.279999,1.36850872199735,139.844452,4106600
2014-10-22,171,177.839996,170.710007,1.40684192784876,142.59903,3805700
2014-10-23,177.089996,181.630005,177.089996,1.39837462999322,146.374496,2442900
2014-10-24,181.669998,181.759995,179.419998,1.38642106969147,146.90918,1550700
2014-10-27,181.690002,183.100006,180.699997,1.39918961537065,148.262222,1071400
2014-10-28,184.100006,185.550003,182.679993,1.38263790721247,150.328125,1809200
2014-10-29,186.029999,186.779999,184.910004,1.37424434249611,151.041077,1663700
2014-10-30,185.960007,189.619995,184.830002,1.37876030775236,153.358185,1586100
2014-10-31,191.399994,191.919998,189.660004,1.38134239874314,154.395218,1699900
2014-11-03,191.300003,191.929993,188.630005,1.39274233535926,154.541016,1145900
2014-11-04,190.839996,192.940002,190.289993,1.37684912579964,154.573456,1667900
2014-11-05,192.190002,192.339996,188.279999,1.37645096855633,153.714676,1743800
2014-11-06,190,190.470001,189.080002,1.37484616338537,153.836227,995100
2014-11-07,189.380005,189.410004,184.910004,1.36764376337048,150.81424,2569400
2014-11-10,186.460007,187.259995,185.759995,1.37847411183815,151.494797,1296200
2014-11-11,187,188.440002,186.740005,1.36733640333198,151.600143,881400
2014-11-12,186.929993,187.820007,186.350006,1.37384200488628,151.397583,789300
2014-11-13,187.179993,189.050003,186.929993,1.37004376902428,152.288773,990600
2014-11-14,187.990005,188,185.910004,1.3713529536307,151.178802,1665700
2014-11-17,186.690002,187.179993,185.360001,1.3649473146951,150.295715,1160900
2014-11-18,185.279999,187.240005,184.5,1.3511007770698,151.146423,1775200
2014-11-19,186.070007,186.759995,185.410004,1.35233393533763,150.692734,1167500
2014-11-20,185.649994,185.979996,184.389999,1.34026725908849,150.336243,1021600
2014-11-21,187.960007,188.279999,187.179993,1.35075099724175,152.256363,1328200
2014-11-24,188.279999,189.259995,188,1.34181357062384,152.977463,1127000
2014-11-25,188.820007,190.039993,188.550003,1.33279175378344,152.855881,1808100
2014-11-26,187.5,189.550003,187.130005,1.33722161902909,154.472916,1320600
2014-11-28,189.619995,192.580002,189,1.35925642173274,156.441071,940900
2014-12-01,190.929993,191.880005,190.020004,1.37719813264623,156.065399,1538300
2014-12-02,190.669998,191.570007,189.320007,1.35628168447288,155.256851,1659900
2014-12-03,190.199997,190.669998,189.649994,1.34553445168806,154.905731,1383300
2014-12-04,189.979996,190.25,188.470001,1.35676488434682,154.946579,900100
2014-12-05,189.070007,190.179993,188.470001,1.28559816120796,155.060898,1204300
2014-12-08,190,190.610001,188.770004,1.29528550817358,155.044571,1669000
2014-12-09,188.309998,190.75,188.130005,1.29190099033749,155.673386,1140800
2014-12-10,189.75,190.699997,187.559998,1.30203710425263,153.46022,1244000
2014-12-11,188.759995,190.399994,188.039993,1.29872357055501,154.554581,1170600
2014-12-12,187.279999,188.039993,184.779999,1.30813786109265,151.230743,1204600
2014-12-15,185.589996,187.259995,183.059998,1.29816782797045,150.438553,1308200
2014-12-16,184,188.429993,183.990005,1.28931085628469,151.402206,1228600
2014-12-17,185.389999,185.929993,182.410004,1.28916585744206,151.206192,1482600
2014-12-18,187.550003,191.720001,186.039993,1.29007065048662,156.506393,1670500
2014-12-19,191.550003,194.240005,191.009995,1.28652444108837,157.494583,2609100
2014-12-22,193.399994,196.960007,193.399994,1.29039667990027,160.434555,1105500
2014-12-23,198.5,198.720001,195.75,1.29374831445785,159.879227,986000
2014-12-24,195.970001,197.910004,195.789993,1.29434633283956,160.418259,403200
2014-12-26,196.710007,197.809998,196.580002,1.29884521348376,160.753082,547400
2014-12-29,196.929993,196.929993,194.710007,1.29494305275426,159.773117,610800
2014-12-30,195.240005,196.410004,195,1.29629874954559,159.601547,523600
2014-12-31,194.910004,195.970001,192.520004,1.30653374249633,157.265884,706500
2015-01-02,192.100006,194.479996,191.039993,1.31988248505273,157.870255,902100
2015-01-05,192.899994,194.5,188.600006,1.32029015555173,154.587234,1506200
2015-01-06,189.619995,190.990005,186.800003,1.30688116518088,153.860367,1205800
2015-01-07,189.320007,191.020004,189.220001,1.28314954758506,155.844894,941900
2015-01-08,190.899994,196.880005,190.899994,1.28231588069023,159.356583,1950900
2015-01-09,195.089996,197.070007,194.820007,1.27681025020262,159.266754,1439500
2015-01-12,195.509995,196.229996,193.710007,1.27966045746094,158.817581,896400
2015-01-13,196.139999,198.440002,192.679993,1.27861846052632,158.719604,1095000
2015-01-14,194.149994,194.240005,191.630005,1.27033064709532,157.804916,1101100
2015-01-15,194.160004,194.729996,191.850006,1.26301620068303,157.102554,896600
2015-01-16,191.880005,194.770004,191.880005,1.26987546116382,159.013565,1085600
2015-01-20,196.630005,196.990005,193.009995,1.27333640209032,159.8629,857800
2015-01-21,195,196.75,194.110001,1.26750514563326,159.658691,966600
2015-01-22,197,198.559998,195.279999,1.26575077316294,161.773865,1307900
2015-01-23,197.990005,198.880005,196.949997,1.26410141156154,161.243118,1313000
2015-01-26,196.25,196.919998,193.029999,1.25806867562351,159.805771,1338900
2015-01-27,193,193.490005,190.320007,1.245913433426,155.616211,1942700
2015-01-28,191.839996,194.800003,189,1.24375653933342,154.554581,1570400
2015-01-29,189.259995,192.529999,187.100006,1.21889450093245,157.208725,2017000
2015-01-30,189.770004,190.960007,188.279999,1.20019113475995,153.835892,2287900
2015-02-02,188.410004,189.759995,186.009995,1.18933349846933,154.619888,1554000
2015-02-03,190.380005,192.300003,189.589996,1.19641079751772,156.800385,1618200
2015-02-04,191.339996,193.529999,190.619995,1.18808702269123,157.029068,1230900
2015-02-05,193.080002,194.470001,191.580002,1.19033306256722,158.482742,1063200
2015-02-06,194.289993,196.949997,192.899994,1.20340236059534,159.446426,1127100
2015-02-09,194.350006,194.990005,192.699997,1.18438978226428,157.633408,1208300
2015-02-10,195.100006,195.979996,193.880005,1.18666989621366,159.797577,1280600
2015-02-11,195.169998,197.179993,195,1.18052803093208,160.320236,1439300
2015-02-12,196.710007,198.229996,196.389999,1.18046508615731,161.275757,1217900
2015-02-13,197.289993,198.389999,196.190002,1.17835346522887,160.84288,1253900
2015-02-17,196.529999,198.300003,195.770004,1.17881861531676,161.349258,1023300
2015-02-18,197.570007,198.580002,196.949997,1.18422003393094,162.165939,902000
2015-02-19,198.559998,201.740005,197.970001,1.18562276536699,164.730286,1775000
2015-02-20,200.860001,204,200.279999,1.18461096721157,166.59227,1301400
2015-02-23,204,205.660004,203.199997,1.20566497289081,167.898911,1440600
2015-02-24,205.509995,206.929993,204.820007,1.2140548361942,168.740082,1168600
2015-02-25,207.050003,207.059998,204.5,1.21470505952108,167.302734,2759800
2015-02-26,203.25,203.839996,200.529999,1.21057064771295,165.63269,1349700
2015-02-27,201,201.940002,200,1.20722946442215,164.579666,1311400
2015-03-02,200.050003,203.130005,200.050003,1.21496108144963,167.02301,1037400
2015-03-03,202.449997,202.449997,199.429993,1.22184188040574,164.480881,1312100
2015-03-04,199.699997,200.080002,198.779999,1.21374982917251,163.691132,851400
2015-03-05,199.369995,200.029999,198.75,1.21937780021667,163.798096,872300
2015-03-06,198.380005,198.639999,196.710007,1.23221743701222,162.613434,1220300
2015-03-09,197.419998,200.490005,197.210007,1.23854405683527,164.324661,887600
2015-03-10,198.410004,198.979996,197.309998,1.24782118852649,162.547638,1087100
2015-03-11,197.940002,198.410004,196.910004,1.24792766087406,162.243179,953000
2015-03-12,197.539993,198.949997,197.539993,1.24237499375,163.534821,1047200
2015-03-13,197.970001,199.009995,195.600006,1.25101550839065,162.160934,1155400
2015-03-16,198.220001,202.300003,198.100006,1.25269620683516,166.274399,1198000
2015-03-17,201.479996,202,200.029999,1.24516004603723,165.089737,936600
2015-03-18,200.770004,203.490005,198.360001,1.2441661199746,166.677475,872800
2015-03-19,202.5,203.360001,201.039993,1.24409301638954,166.340195,1178000
2015-03-20,203.050003,204.039993,201.669998,1.25304396916259,167.640091,3938100
2015-03-23,203.330002,204.589996,202.919998,1.24705012753779,166.940765,1028100
2015-03-24,202.339996,204.369995,200.949997,1.2542415202478,167.253387,1250900
2015-03-25,203.339996,204,199,1.25020416797281,163.7323,1338200
2015-03-26,197.570007,201.119995,196.259995,1.25892913513187,164.999222,1499700
2015-03-27,200.559998,202.869995,200.240005,1.26015703539773,166.373093,1256400
2015-03-30,203.5,206.190002,203,1.25946648522415,168.561478,1049000
2015-03-31,203.460007,205.169998,202.960007,1.26093438229038,166.973694,1261500
2015-04-01,202.100006,202.470001,197.429993,1.23799433999388,163.518356,1897200
2015-04-02,199.369995,199.559998,197.669998,1.22947469437992,163.485458,1387600
2015-04-06,199.330002,201.119995,197.850006,1.2320595057772,164.974533,1366300
2015-04-07,201,202.550003,199.899994,1.22859240737604,164.66188,1084800
2015-04-08,200.449997,201.889999,199.630005,1.22288526545158,165.20488,944800
2015-04-09,200.520004,201.910004,200.289993,1.22403836319944,165.723175,828100
2015-04-10,201.369995,202.190002,200.279999,1.21197451906957,164.867599,1279000
2015-04-13,200.029999,201.130005,196.820007,1.20460936905967,162.111557,2130400
2015-04-14,196.889999,197.770004,196.350006,1.20889481717426,162.350143,1586900
2015-04-15,198.270004,199.460007,197.039993,1.20809851114621,162.243179,1154300
2015-04-16,196.580002,198.039993,195.669998,1.20651235749442,162.169159,1065300
2015-04-17,195.800003,196.440002,193.940002,1.21640860473505,160.277008,1229900
2015-04-20,195.279999,197.649994,195,1.20966255197415,161.905869,1276600
2015-04-21,198.050003,198.339996,195.110001,1.20801272053626,161.486298,1421000
2015-04-22,196.699997,198.089996,195.210007,1.21933614610888,162.588745,1127300
2015-04-23,197.490005,198.929993,196.050003,1.21107900618954,162.23497,1178700
2015-04-24,197.009995,197.240005,195,1.2076276190359,160.729431,1307400
2015-04-27,195.639999,196.580002,193.529999,1.21051639260237,159.470734,1377700
2015-04-28,193.75,194.270004,191.589996,1.20877210169996,159.61882,1095600
2015-04-29,193.380005,194.070007,190.929993,1.2020233392109,157.372894,1427200
2015-04-30,190.970001,191.460007,185.649994,1.2113737631759,153.51442,2257200
2015-05-01,186.800003,189.149994,186.800003,1.21146084262101,155.488892,1196000
2015-05-04,189.199997,190.850006,189.149994,1.21728806754427,156.056549,912400
2015-05-05,189.25,189.899994,187.110001,1.22227301162756,154.131454,993600
2015-05-06,188.509995,189.070007,185.910004,1.21872145038379,153.703674,1192200
2015-05-07,186.649994,188.949997,186.339996,1.22644336253679,154.838928,1040700
2015-05-08,189.960007,191.039993,189.479996,1.21860404604445,156.706482,950500
2015-05-11,189.809998,191.179993,189.539993,1.21822829351219,156.698242,832000
2015-05-12,189.220001,191.309998,188.550003,1.22626092735125,156.813446,941800
2015-05-13,190.970001,191.990005,190.809998,1.23051152409154,157.134277,980900
2015-05-14,191.619995,193.350006,191.470001,1.22439275352816,158.820816,1004500
2015-05-15,193.029999,193.809998,192.100006,1.21739134919914,158.253128,1356500
2015-05-18,192.449997,193.630005,192.360001,1.22187063101201,158.84549,822100
2015-05-19,193.020004,194.309998,192.910004,1.21676218157261,159.092316,772100
2015-05-20,193.899994,193.899994,192.460007,1.21068792164791,158.985275,826500
2015-05-21,193.570007,193.940002,192.520004,1.19810155966442,158.870148,769700
2015-05-22,193.259995,193.360001,192.160004,1.20537500625,158.66449,995600
2015-05-26,192.679993,192.679993,190.139999,1.20218333941955,156.731171,1380400
2015-05-27,190.449997,191.589996,190.039993,1.20104191308503,157.422226,1196100
2015-05-28,189.410004,190.759995,188.929993,1.18469591063549,157.646072,1468900
2015-05-29,189.929993,190.100006,187.619995,1.18230936848954,156.05397,1517400
2015-06-01,189.479996,192.25,188.369995,1.19463551713598,158.433838,2003600
2015-06-02,190.610001,191.289993,188.800003,1.18970998978322,158.185059,1469200
2015-06-03,191.419998,192.330002,190.789993,1.1973668101013,159.113754,1340300
2015-06-04,190.759995,192.289993,189.990005,1.2026941817194,157.687546,1854000
2015-06-05,189.410004,189.770004,188.429993,1.20370023794203,156.991028,1389100
2015-06-08,189.339996,190.830002,189.059998,1.20879605620334,157.024216,964800
2015-06-09,190.429993,190.539993,189.300003,1.20436334305837,157.007629,1041200
2015-06-10,189.350006,190.649994,188.839996,1.1937437019897,156.9496,1729300
2015-06-11,189.419998,191.539993,189.419998,1.19101817028007,158.773788,1333100
2015-06-12,190.589996,191.529999,190.220001,1.18576926841884,158.359177,1110100
2015-06-15,190,190.580002,189.009995,1.1872967597457,157.48027,710600
2015-06-16,189.259995,191.139999,188.889999,1.18162115977394,158.226547,853800
2015-06-17,191.360001,191.779999,189.720001,1.17283729271312,158.392365,862100
2015-06-18,191.5,194.490005,191.389999,1.16705010493945,159.826843,1159700
2015-06-19,192.690002,192.690002,190.990005,1.15807328400957,158.491882,1234900
2015-06-22,191.949997,192.979996,191.660004,1.16081465425265,159.271317,716800
2015-06-23,192.429993,192.949997,190.880005,1.16590621664252,158.906464,572900
2015-06-24,191.220001,191.789993,190.119995,1.16518589451442,157.687546,857600
2015-06-25,190.5,191.169998,189.679993,1.17183740912116,157.538345,884900
2015-06-26,190.529999,190.559998,188.509995,1.1660999835297,156.418869,1876300
2015-06-29,187.589996,188.520004,185.410004,1.16914552674577,153.831818,1202600
2015-06-30,187.169998,187.789993,185.330002,1.17190940011633,154.146896,1275200
2015-07-01,186.009995,188.289993,186.009995,1.17532786351051,156.029175,950000
2015-07-02,188.710007,188.789993,186.759995,1.17429468965517,155.30777,1024500
2015-07-06,186.729996,188.479996,186.419998,1.18047098901099,155.879929,902600
2015-07-07,188.570007,190.279999,187.539993,1.17826386503664,157.679245,1328500
2015-07-08,188.509995,191.330002,188.289993,1.1829328910013,157.588028,1528200
2015-07-09,191.759995,193.119995,191.210007,1.1809576657329,159.312759,1442100
2015-07-10,193.990005,197,192.869995,1.17427591383794,161.020935,1638900
2015-07-13,196,198.389999,195.610001,1.18278542409829,164.080673,1197200
2015-07-14,198.899994,199.820007,198.360001,1.1813757320501,165.050797,1059200
2015-07-15,199.190002,199.639999,198.059998,1.18281042013905,165.349289,972200
2015-07-16,199.800003,201.809998,199.600006,1.18697747446734,167.181808,975600
2015-07-17,200.929993,201.660004,200.399994,1.19048456741569,166.816971,997900
2015-07-20,202.309998,205.389999,201.029999,1.20785492895419,170.092285,2052000
2015-07-21,204.440002,204.759995,202.850006,1.21814468505979,168.450485,1767000
2015-07-22,203.330002,204.440002,202,1.21956936624711,168.151947,1124200
2015-07-23,202.809998,204.960007,202.639999,1.2255589244713,168.18515,1175100
2015-07-24,202.800003,202.940002,200.679993,1.21990284793866,166.700867,1124800
2015-07-27,200.360001,201.759995,199.380005,1.23751230607176,166.808701,997600
2015-07-28,202.419998,204.720001,201.279999,1.2466634626341,168.848495,1125300
2015-07-29,204.770004,210.410004,204.309998,1.20012679658525,172.596451,2491000
2015-07-30,207.220001,208.5,205.949997,1.17707084140993,171.20343,1554700
2015-07-31,207.610001,208.509995,206.529999,1.19704070276402,171.7258,1116800
2015-08-03,207.270004,207.990005,206.059998,1.20695857442011,172.297943,1064200
2015-08-04,208.509995,209.789993,207.25,1.21734839116164,173.740738,1066100
2015-08-05,210.020004,210.75,209.070007,1.2058383316494,173.657822,1209900
2015-08-06,209.729996,209.940002,208.160004,1.21050500984859,173.516876,1147900
2015-08-07,209,209.389999,207.220001,1.21106286282292,173.3759,997500
2015-08-10,210.039993,211.570007,209.339996,1.20273893865906,174.777222,978500
2015-08-11,209.050003,209.759995,207.899994,1.20540195174232,173.185211,985800
2015-08-12,207.539993,209.320007,206.75,1.21695034643216,173.118881,917900
2015-08-13,208.729996,210.710007,208.690002,1.21364104932523,173.956299,1091200
2015-08-14,209.75,212.080002,209.330002,1.2169021444386,175.755722,916000
2015-08-17,210.880005,213.119995,210.770004,1.21927763416551,176.634583,776300
2015-08-18,212.360001,213.339996,212.139999,1.21179486039886,176.34436,774500
2015-08-19,211.960007,212.910004,210.669998,1.20305207274377,175.191803,1302600
2015-08-20,210.979996,211.5,209.130005,1.21171568368308,173.409042,1405700
2015-08-21,208.559998,208.839996,204.570007,1.23785899953339,169.719147,2038500
2015-08-24,190.009995,203.270004,181.910004,1.23397076655491,163.732391,3308700
2015-08-25,205.5,205.509995,198.550003,1.24603916029759,164.992706,2100600
2015-08-26,203.229996,203.229996,196.850006,1.22884241193683,167.59642,2933800
2015-08-27,203.919998,206.940002,202.910004,1.22953070709204,170.341019,1688100
2015-08-28,203.630005,204.479996,201.380005,1.23172648678317,170.316025,1391200
2015-08-31,203.210007,203.240005,201.080002,1.22865510478029,168.044006,1086800
2015-09-01,197.869995,199.589996,197.020004,1.24000753717787,165.070358,1673700
2015-09-02,199.690002,204.119995,199.279999,1.23953582261384,170.432892,1490600
2015-09-03,204.690002,206.460007,204.320007,1.24628001504816,171.40184,1350900
2015-09-04,203.539993,204.339996,201.410004,1.24842878160637,169.24678,1213100
2015-09-08,204.179993,207.289993,204,1.23212904684629,172.913757,1320700
2015-09-09,209,209.240005,204.520004,1.23096361214254,170.95079,1110300
2015-09-10,203.710007,207.289993,203.710007,1.24411585837265,172.195358,1370200
2015-09-11,205.809998,206.960007,205.330002,1.22721334613783,172.746658,1085500
2015-09-14,207.029999,207.029999,205.559998,1.2274325063763,172.070084,1034300
2015-09-15,206.380005,208.539993,205.509995,1.22021953595703,173.607025,1253700
2015-09-16,207.639999,208.190002,206.330002,1.21408510471107,173.373093,927800
2015-09-17,207.850006,210.529999,207.130005,1.21602626982178,173.40657,958900
2015-09-18,206,206.029999,202.649994,1.20316015393917,169.823151,3010600
2015-09-21,204.350006,205.789993,203.190002,1.20057574523218,170.691895,964700
2015-09-22,202.460007,203.970001,201.5,1.21493764794674,170.115479,1119200
2015-09-23,204.130005,204.990005,201.710007,1.21114566014987,169.372086,601100
2015-09-24,201.5,205.889999,199.559998,1.22772512428184,171.034332,1667600
2015-09-25,206.740005,206.779999,203,1.23144283614121,170.307602,1414000
2015-09-28,202.550003,204.440002,200,1.2309868329906,167.242096,1315400
2015-09-29,200,202.919998,199.009995,1.23797002314943,169.121521,1226600
2015-09-30,204.339996,207.710007,204.229996,1.24923170682552,173.164322,1721800
2015-10-01,206.309998,207.339996,202.820007,1.23551773331211,171.026001,1889700
2015-10-02,202.009995,206.610001,201.809998,1.23327166616888,172.579651,1154800
2015-10-05,208.300003,211.860001,207.699997,1.24269274437455,176.856277,1347600
2015-10-06,211.699997,212.649994,210.270004,1.24933192211076,175.745361,1625700
2015-10-07,211.789993,214.020004,211.039993,1.24386682670327,177.875366,1122200
2015-10-08,212.279999,214.660004,211.339996,1.23378414388489,179.061493,782100
2015-10-09,214.440002,216.270004,213.220001,1.21342813655761,178.134293,1340000
2015-10-12,213.610001,214.630005,212.759995,1.20960550584564,179.028091,1048100
2015-10-13,213.220001,214.360001,211.940002,1.1976270960452,177.06514,1026200
2015-10-14,212.050003,212.589996,207.990005,1.19764091143313,173.865967,1192100
2015-10-15,209.229996,211.699997,207.509995,1.20176947836113,174.726303,1496900
2015-10-16,210.399994,211,208.690002,1.19956537627043,175.227493,1145300
2015-10-19,209.240005,210.729996,208.5,1.20655285019415,175.945862,1329900
2015-10-20,207.380005,209.550003,205.139999,1.19650329372032,174.350449,1926500
2015-10-21,209.759995,213.160004,208.740005,1.21495429808321,176.71431,1332400
2015-10-22,212.220001,216.990005,212.220001,1.20618381615599,180.84903,1190100
2015-10-23,218,219.419998,217.229996,1.21959631074241,183.196182,1280900
2015-10-26,219.320007,221.350006,218.889999,1.22547013466244,184.549377,1383800
2015-10-27,219.970001,225.149994,219.809998,1.23499438311204,186.303436,1399900
2015-10-28,222.25,224.440002,218.360001,1.16031492388451,184.632858,1973500
2015-10-29,221,222.690002,217.770004,1.14826112464972,182.302383,1795900
2015-10-30,219,220.690002,218.330002,1.17086552330226,183.622177,1774000
2015-11-02,219.889999,221,218.910004,1.16381768569549,184.257065,1160700
2015-11-03,220,220.460007,218.339996,1.17284609501096,182.845367,1046300
2015-11-04,219.710007,220.350006,218.509995,1.17543108100587,182.786865,932900
2015-11-05,219.169998,220.589996,218.009995,1.17262100818175,182.594803,911600
2015-11-06,218,218.490005,215.039993,1.17727303345669,180.949265,1455400
2015-11-09,215.770004,216.369995,214.059998,1.18187819152531,179.337112,1657300
2015-11-10,214.369995,215.740005,212.630005,1.1795140288855,178.810928,1165900
2015-11-11,214.369995,216.529999,214.259995,1.1838745434872,179.679596,1197100
2015-11-12,214.5,215.059998,212.660004,1.18451558077218,178.401627,1292200
2015-11-13,213.5,214.820007,211.779999,1.19203666064055,178.050797,1059100
2015-11-16,214.309998,220.839996,214.080002,1.18251967642399,184.323853,1516000
2015-11-17,222.070007,225.25,220.809998,1.19474589123641,185.760498,2081500
2015-11-18,222.539993,223.369995,220.720001,1.18645690542392,186.453857,1185400
2015-11-19,224.479996,225.470001,223.5,1.189843864598,187.105347,1410700
2015-11-20,225.449997,226.979996,224.960007,1.19305469058591,188.826035,1321200
2015-11-23,226.5,227.679993,225.470001,1.20337537450487,188.800995,939900
2015-11-24,224.960007,226.990005,224.509995,1.20441485638298,189.135086,1234300
2015-11-25,226.479996,227.910004,225.320007,1.20253500660308,188.608887,2156400
2015-11-27,225.529999,226.229996,224.309998,1.1990340173232,190.089828,972800
2015-11-30,223.600006,223.679993,218.529999,1.1760034493668,184.410065,3000800
2015-12-01,220.059998,223.100006,219.369995,1.17559126235216,185.285172,1267200
2015-12-02,220.25,220.949997,218.779999,1.17906187539381,184.224945,1307400
2015-12-03,219.270004,219.759995,214.690002,1.17699120154038,181.296753,1776500
2015-12-04,216,219.899994,216,1.16195798077081,183.762146,1701600
2015-12-07,218.339996,219.619995,217.550003,1.16564710448303,184.384842,1537800
2015-12-08,217.690002,219.779999,217.300003,1.16388296808511,184.115616,844400
2015-12-09,218.020004,220.259995,216.610001,1.16612162691844,183.046906,1194900
2015-12-10,217.919998,219.75,217,1.1676090730115,184.174469,1119200
2015-12-11,217.539993,219.160004,216.699997,1.16761634410028,182.760864,1801900
2015-12-14,215.990005,217.570007,214.720001,1.1577484037834,182.239212,2026500
2015-12-15,217,217.240005,214.720001,1.14373935570143,180.775024,1539800
2015-12-16,216,218.110001,214.75,1.14624505928854,183.013306,1352000
2015-12-17,217.860001,218.770004,215.160004,1.14290267795553,181.094818,1282300
2015-12-18,213.75,215.169998,211.850006,1.14778747080067,178.536804,2058200
2015-12-21,213.800003,215.589996,213.520004,1.13999262843216,181.305206,1066800
2015-12-22,216.160004,218.229996,215.580002,1.14896767040629,183.080612,895200
2015-12-23,218,218.350006,217.179993,1.14699996315789,183.375122,742400
2015-12-24,218,219,217.490005,1.14965018594682,183.905243,524400
2015-12-28,218.080002,218.770004,217.429993,1.14964737655853,183.779007,612900
2015-12-29,219.360001,221.350006,218.800003,1.15139965325673,185.512375,768300
2015-12-30,220.929993,221.240005,219.619995,1.15635522247101,184.948624,633500
2015-12-31,219.580002,219.949997,215.779999,1.15009796250302,182.71875,1157800
2016-01-04,214,215.770004,211.389999,1.13705942448561,179.403534,1875200
2016-01-05,214.589996,218.940002,214.020004,1.13446642826793,183.652802,1349300
2016-01-06,217.830002,221,216.259995,1.14259465457765,183.12265,1787100
2016-01-07,213.809998,216.190002,212.139999,1.13385780589093,179.47084,1810100
2016-01-08,215.009995,216.350006,212.369995,1.14424676729334,179.151108,1764600
2016-01-11,215.070007,216.470001,213.229996,1.14480891422673,181.204224,2550100
2016-01-12,216.029999,218.100006,214.509995,1.153715907831,183.40036,1354800
2016-01-13,219.259995,219.619995,214.059998,1.15979656410366,180.404816,1374100
2016-01-14,214.419998,217.130005,212.270004,1.16637022096949,182.104507,1920700
2016-01-15,211.990005,217.009995,211.990005,1.17252047550272,181.742722,2809100
2016-01-19,216.690002,220.779999,213.169998,1.15282459437751,181.153717,2918100
2016-01-20,213.050003,216.199997,207.619995,1.15249778869958,177.039047,2459700
2016-01-21,211.199997,212,208.75,1.16317179029262,177.367233,1562900
2016-01-22,213.710007,213.710007,211.009995,1.15170274210145,178.419052,1517900
2016-01-25,211.839996,212.75,210,1.16047952856537,177.552322,1792100
2016-01-26,201.429993,211.220001,200.470001,1.15030133150685,176.6436,4440800
2016-01-27,209.889999,211.639999,207,1.16650765288167,174.90184,2694800
2016-01-28,208.490005,209.429993,206.169998,1.14715520889776,173.892075,1862900
2016-01-29,207.830002,211.050003,206.119995,1.14017076775285,177.543884,2595900
2016-02-01,209.259995,211.339996,208.869995,1.11217135343602,176.53421,1673100
2016-02-02,209.5,210.979996,207.639999,1.1227592549855,177.081146,1574600
2016-02-03,212,213.639999,210.130005,1.12198974291005,179.159485,2231200
2016-02-04,212.5,213.380005,209.279999,1.12803863821716,176.879211,1628200
2016-02-05,210.339996,212.570007,209.570007,1.13646842360265,178.334854,1892400
2016-02-08,209.330002,215.149994,209.300003,1.15574832872935,180.514236,2502100
2016-02-09,213.119995,217.330002,212.240005,1.1530001490978,181.734299,1983100
2016-02-10,216.009995,217.440002,213.619995,1.13603777798505,180.026138,1738000
2016-02-11,211.669998,212.75,203.649994,1.12652921806255,174.329651,2649700
2016-02-12,208.309998,209.919998,205.550003,1.13699311448276,173.404037,2331700
2016-02-16,207.520004,209.490005,206.850006,1.13451307602588,175.861099,1548300
2016-02-17,210,212.970001,209.100006,1.11933077574798,179.008057,1237700
2016-02-18,212.25,215.5,212,1.11168779728988,180.236526,987100
2016-02-19,214.509995,214.740005,212.699997,1.12030628719396,179.748505,1233300
2016-02-22,213.619995,216.779999,213.619995,1.11827113188181,180.918121,974000
2016-02-23,214.830002,215.740005,213.869995,1.12461448042041,181.035873,1282900
2016-02-24,213.580002,216.990005,213.5,1.14003789306309,182.28125,1301600
2016-02-25,217,220.139999,216.380005,1.14046548998734,185.142136,1489300
2016-02-26,219.220001,219.75,217.110001,1.13016337462198,184.175644,1210200
2016-02-29,216.669998,218.100006,215.729996,1.1226198724242,182.946304,1248600
2016-03-01,216.589996,218.350006,214.880005,1.12507736421814,184.930206,1159500
2016-03-02,218.089996,218.860001,215.779999,1.12352570419677,184.141754,1188600
2016-03-03,216.479996,218.619995,215.539993,1.13741416659937,185.260849,875200
2016-03-04,217.910004,219.080002,217.559998,1.14471132562423,185.43042,935500
2016-03-07,217.5,218.380005,215.300003,1.15620315027546,182.988708,1017800
2016-03-08,213.949997,216.210007,210.899994,1.15241354408427,182.56485,1843800
2016-03-09,216.75,217.919998,215.740005,1.15888400024408,183.472,988200
2016-03-10,216.940002,218.520004,215.669998,1.15962515662651,183.599121,1367600
2016-03-11,218,218.889999,215.960007,1.14303019718274,184.014603,1336400
2016-03-14,215.619995,217.509995,215.619995,1.14864505467192,183.633072,934500
2016-03-15,215.339996,217.320007,214.809998,1.13241511590145,184.014603,1012300
2016-03-16,217.139999,218.940002,216.289993,1.13895700802475,184.981079,882600
2016-03-17,218.279999,219.940002,217.419998,1.14844688809498,185.87973,1299100
2016-03-18,220,221.089996,218.369995,1.13877003096113,187.287079,2114600
